id_student,code_module,code_presentation,dataplus,dualpane,externalquiz,folder,forumng,glossary,homepage,htmlactivity,oucollaborate,oucontent,ouelluminate,ouwiki,page,questionnaire,quiz,repeatactivity,resource,sharedsubpage,subpage,url,final_result
586497,DDD,2013J,0.0,0.0,36.0,0.0,505.0,0.0,554.0,0.0,4.0,190.0,0.0,139.0,0.0,0.0,0.0,0.0,43.0,0.0,328.0,37.0,Pass
586502,BBB,2014J,0.0,0.0,0.0,0.0,20.0,6.0,154.0,0.0,4.0,512.0,0.0,0.0,0.0,9.0,92.0,0.0,47.0,0.0,20.0,1.0,Pass
586502,GGG,2013J,0.0,0.0,0.0,0.0,47.0,1.0,124.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,103.0,0.0,24.0,0.0,9.0,0.0,Pass
586506,FFF,2014B,0.0,0.0,0.0,0.0,130.0,1.0,35.0,0.0,0.0,171.0,0.0,3.0,9.0,0.0,0.0,0.0,8.0,0.0,64.0,5.0,Fail
586510,FFF,2013J,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Withdrawn
586516,BBB,2013J,0.0,0.0,0.0,0.0,1970.0,2.0,225.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,28.0,0.0,192.0,4.0,102.0,38.0,Withdrawn
586516,BBB,2014J,0.0,0.0,0.0,0.0,396.0,13.0,383.0,0.0,15.0,1352.0,0.0,0.0,0.0,12.0,203.0,0.0,125.0,0.0,81.0,2.0,Distinction
586518,FFF,2013J,19.0,30.0,0.0,2.0,338.0,0.0,437.0,0.0,14.0,1574.0,0.0,71.0,32.0,37.0,1000.0,0.0,101.0,0.0,298.0,36.0,Pass
586524,GGG,2013J,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,Withdrawn
586526,CCC,2014B,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,Withdrawn
586526,CCC,2014J,0.0,0.0,0.0,0.0,143.0,0.0,78.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,167.0,0.0,14.0,0.0,44.0,2.0,Withdrawn
586526,DDD,2013J,0.0,0.0,4.0,0.0,298.0,0.0,281.0,0.0,12.0,65.0,0.0,28.0,0.0,0.0,0.0,0.0,33.0,0.0,207.0,32.0,Pass
586535,BBB,2013J,0.0,0.0,0.0,0.0,821.0,8.0,346.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,172.0,0.0,44.0,0.0,113.0,46.0,Pass
586537,DDD,2014B,0.0,0.0,3.0,0.0,61.0,0.0,101.0,0.0,0.0,25.0,0.0,21.0,0.0,0.0,0.0,0.0,12.0,0.0,64.0,8.0,Withdrawn
586543,FFF,2013J,0.0,0.0,0.0,0.0,17.0,0.0,25.0,0.0,11.0,77.0,0.0,0.0,4.0,0.0,18.0,0.0,17.0,0.0,22.0,1.0,Withdrawn
586543,FFF,2014B,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Fail
586550,CCC,2014J,0.0,0.0,0.0,0.0,3.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,6.0,0.0,5.0,1.0,Withdrawn
586550,DDD,2013J,0.0,0.0,0.0,0.0,15.0,0.0,58.0,0.0,3.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,1.0,Pass
586561,BBB,2014J,0.0,0.0,0.0,0.0,44.0,4.0,62.0,0.0,1.0,49.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,8.0,2.0,Withdrawn
586563,GGG,2013J,0.0,0.0,0.0,0.0,14.0,0.0,12.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,8.0,0.0,Fail
586581,BBB,2013J,0.0,0.0,0.0,0.0,202.0,0.0,175.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,60.0,0.0,28.0,0.0,48.0,17.0,Pass
586592,FFF,2014B,4.0,0.0,0.0,2.0,289.0,0.0,342.0,0.0,0.0,703.0,0.0,1.0,2.0,0.0,823.0,0.0,48.0,0.0,182.0,14.0,Pass
586594,CCC,2014J,0.0,0.0,0.0,0.0,865.0,0.0,887.0,0.0,0.0,45.0,0.0,0.0,1.0,0.0,1744.0,0.0,61.0,0.0,199.0,21.0,Pass
586594,FFF,2013J,6.0,12.0,0.0,6.0,2793.0,0.0,1821.0,0.0,1.0,1607.0,0.0,59.0,22.0,13.0,758.0,0.0,66.0,0.0,473.0,28.0,Distinction
586598,GGG,2013J,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,89.0,0.0,7.0,0.0,14.0,0.0,Pass
586609,DDD,2013J,0.0,0.0,6.0,0.0,154.0,0.0,115.0,0.0,7.0,26.0,0.0,42.0,0.0,0.0,0.0,0.0,8.0,0.0,37.0,21.0,Withdrawn
586620,FFF,2013J,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
586621,EEE,2013J,0.0,9.0,0.0,0.0,289.0,0.0,442.0,0.0,1.0,787.0,0.0,188.0,0.0,0.0,197.0,0.0,4.0,0.0,54.0,77.0,Pass
586625,DDD,2013J,0.0,0.0,3.0,0.0,75.0,0.0,250.0,0.0,0.0,361.0,0.0,55.0,0.0,0.0,0.0,0.0,95.0,0.0,244.0,53.0,Fail
586639,GGG,2013J,0.0,0.0,0.0,0.0,173.0,0.0,127.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,107.0,0.0,16.0,0.0,22.0,0.0,Pass
586642,FFF,2013J,0.0,2.0,0.0,6.0,148.0,0.0,323.0,0.0,0.0,586.0,0.0,6.0,10.0,1.0,566.0,0.0,191.0,0.0,317.0,22.0,Pass
586652,BBB,2014J,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,23.0,384.0,0.0,0.0,0.0,6.0,48.0,0.0,39.0,0.0,20.0,0.0,Pass
586660,GGG,2013J,0.0,0.0,0.0,0.0,0.0,1.0,68.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,126.0,0.0,31.0,0.0,28.0,0.0,Pass
586668,CCC,2014J,0.0,0.0,0.0,0.0,494.0,0.0,285.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,644.0,0.0,46.0,0.0,131.0,1.0,Pass
586668,EEE,2013J,0.0,12.0,0.0,0.0,3503.0,0.0,756.0,0.0,0.0,942.0,0.0,212.0,1.0,0.0,171.0,0.0,12.0,0.0,111.0,16.0,Pass
586689,GGG,2013J,0.0,0.0,0.0,0.0,133.0,0.0,205.0,0.0,0.0,395.0,0.0,0.0,0.0,0.0,137.0,0.0,16.0,0.0,15.0,0.0,Pass
586705,FFF,2013J,3.0,26.0,0.0,2.0,538.0,0.0,552.0,0.0,1.0,1796.0,0.0,57.0,16.0,19.0,428.0,0.0,36.0,0.0,387.0,36.0,Distinction
586707,DDD,2013J,0.0,0.0,6.0,0.0,6.0,0.0,29.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,21.0,1.0,Withdrawn
586712,BBB,2014B,0.0,0.0,0.0,0.0,806.0,1.0,454.0,0.0,1.0,151.0,0.0,0.0,0.0,0.0,115.0,0.0,199.0,0.0,144.0,46.0,Pass
586716,CCC,2014B,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,473.0,0.0,64.0,0.0,35.0,1.0,Withdrawn
586716,EEE,2013J,0.0,9.0,0.0,0.0,67.0,0.0,205.0,0.0,0.0,594.0,0.0,119.0,0.0,0.0,124.0,0.0,21.0,0.0,94.0,20.0,Pass
586719,FFF,2013J,10.0,0.0,0.0,3.0,399.0,0.0,471.0,0.0,0.0,997.0,0.0,2.0,9.0,6.0,821.0,0.0,27.0,0.0,372.0,19.0,Pass
586720,BBB,2013J,0.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,1.0,Fail
586729,DDD,2014J,0.0,0.0,17.0,0.0,204.0,10.0,197.0,0.0,13.0,46.0,0.0,4.0,0.0,0.0,0.0,0.0,32.0,0.0,96.0,4.0,Pass
586742,BBB,2013J,0.0,0.0,0.0,0.0,130.0,0.0,68.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,79.0,0.0,10.0,0.0,20.0,8.0,Pass
586750,CCC,2014J,0.0,0.0,0.0,0.0,682.0,0.0,814.0,0.0,1.0,1033.0,0.0,0.0,0.0,0.0,727.0,0.0,27.0,0.0,167.0,18.0,Fail
586750,EEE,2013J,0.0,10.0,0.0,0.0,680.0,0.0,544.0,0.0,1.0,838.0,0.0,322.0,1.0,0.0,205.0,0.0,20.0,0.0,50.0,76.0,Pass
586753,FFF,2013J,0.0,1.0,0.0,0.0,227.0,0.0,163.0,0.0,1.0,361.0,0.0,11.0,4.0,0.0,1.0,0.0,15.0,0.0,79.0,10.0,Fail
586758,FFF,2013J,0.0,0.0,0.0,6.0,1455.0,0.0,456.0,0.0,19.0,305.0,0.0,17.0,8.0,9.0,713.0,0.0,28.0,0.0,237.0,13.0,Pass
586762,CCC,2014J,0.0,0.0,0.0,0.0,1480.0,0.0,834.0,0.0,1.0,149.0,0.0,0.0,0.0,0.0,1053.0,0.0,361.0,0.0,336.0,4.0,Pass
586762,DDD,2013J,0.0,0.0,1.0,0.0,920.0,2.0,519.0,0.0,4.0,119.0,0.0,141.0,0.0,0.0,0.0,0.0,84.0,0.0,393.0,78.0,Pass
586781,CCC,2014J,0.0,0.0,0.0,0.0,46.0,0.0,191.0,0.0,11.0,26.0,0.0,0.0,0.0,0.0,330.0,0.0,51.0,0.0,111.0,8.0,Distinction
586781,FFF,2013J,27.0,24.0,0.0,4.0,914.0,13.0,836.0,0.0,9.0,2883.0,0.0,44.0,23.0,44.0,1055.0,0.0,48.0,0.0,756.0,92.0,Distinction
586784,FFF,2013J,3.0,0.0,0.0,3.0,335.0,0.0,550.0,0.0,3.0,1398.0,0.0,21.0,8.0,3.0,615.0,0.0,47.0,0.0,350.0,42.0,Pass
586787,GGG,2013J,0.0,0.0,0.0,0.0,76.0,0.0,66.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,65.0,0.0,9.0,0.0,24.0,0.0,Pass
586800,DDD,2013J,0.0,0.0,34.0,0.0,879.0,2.0,1581.0,0.0,16.0,362.0,0.0,287.0,0.0,0.0,0.0,0.0,90.0,0.0,617.0,376.0,Distinction
586808,CCC,2014J,0.0,0.0,0.0,0.0,524.0,0.0,684.0,0.0,1.0,55.0,0.0,0.0,4.0,0.0,901.0,0.0,325.0,0.0,310.0,11.0,Pass
586808,FFF,2013J,0.0,0.0,0.0,5.0,536.0,0.0,592.0,0.0,2.0,1124.0,0.0,12.0,11.0,0.0,558.0,0.0,50.0,0.0,319.0,19.0,Pass
586811,FFF,2014J,0.0,0.0,0.0,0.0,57.0,0.0,26.0,2.0,0.0,119.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,36.0,0.0,Fail
586814,GGG,2013J,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,Withdrawn
586818,BBB,2014J,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,1.0,Fail
586818,GGG,2013J,0.0,0.0,0.0,0.0,4.0,0.0,141.0,0.0,0.0,248.0,0.0,0.0,0.0,0.0,82.0,0.0,41.0,0.0,25.0,0.0,Pass
586823,DDD,2013J,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,1.0,Withdrawn
586836,BBB,2013J,0.0,0.0,0.0,0.0,30.0,0.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,21.0,9.0,Fail
586838,CCC,2014J,0.0,0.0,0.0,0.0,3.0,0.0,118.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,338.0,0.0,54.0,0.0,138.0,4.0,Pass
586838,EEE,2013J,0.0,6.0,0.0,0.0,34.0,0.0,362.0,0.0,2.0,1151.0,0.0,190.0,0.0,0.0,212.0,0.0,694.0,0.0,26.0,48.0,Pass
586843,BBB,2013J,0.0,0.0,0.0,0.0,556.0,1.0,236.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,64.0,0.0,35.0,0.0,62.0,68.0,Pass
586851,FFF,2013J,0.0,2.0,0.0,0.0,132.0,0.0,146.0,0.0,2.0,655.0,0.0,11.0,8.0,9.0,213.0,0.0,11.0,0.0,133.0,4.0,Withdrawn
586855,FFF,2013J,0.0,9.0,0.0,3.0,249.0,0.0,242.0,0.0,0.0,826.0,0.0,24.0,8.0,9.0,604.0,0.0,30.0,0.0,166.0,17.0,Pass
586876,DDD,2014B,0.0,0.0,18.0,0.0,178.0,0.0,281.0,0.0,12.0,130.0,0.0,95.0,0.0,0.0,0.0,0.0,44.0,0.0,101.0,14.0,Pass
586882,BBB,2013J,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0,2.0,Fail
586891,FFF,2013J,45.0,9.0,0.0,1.0,586.0,12.0,265.0,0.0,1.0,1188.0,0.0,39.0,9.0,3.0,491.0,0.0,90.0,0.0,288.0,44.0,Pass
586906,FFF,2013J,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
586906,FFF,2014J,1.0,0.0,0.0,0.0,318.0,3.0,297.0,5.0,0.0,1411.0,0.0,39.0,9.0,9.0,630.0,0.0,36.0,0.0,273.0,23.0,Pass
586912,DDD,2013J,0.0,0.0,14.0,0.0,560.0,0.0,406.0,0.0,12.0,248.0,0.0,100.0,0.0,0.0,0.0,0.0,60.0,0.0,251.0,45.0,Pass
586914,GGG,2013J,0.0,0.0,0.0,0.0,30.0,3.0,105.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,124.0,0.0,20.0,0.0,12.0,0.0,Pass
586917,FFF,2014B,25.0,3.0,0.0,4.0,495.0,0.0,728.0,0.0,1.0,1606.0,0.0,33.0,12.0,9.0,986.0,0.0,51.0,0.0,419.0,29.0,Pass
586921,CCC,2014B,0.0,0.0,0.0,0.0,18.0,0.0,95.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,158.0,0.0,20.0,0.0,33.0,2.0,Withdrawn
586921,CCC,2014J,0.0,0.0,0.0,0.0,22.0,0.0,48.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,84.0,0.0,31.0,0.0,42.0,7.0,Withdrawn
586921,EEE,2013J,0.0,10.0,0.0,0.0,501.0,0.0,324.0,0.0,6.0,1240.0,0.0,321.0,0.0,0.0,226.0,0.0,47.0,0.0,73.0,41.0,Pass
586925,FFF,2013J,0.0,0.0,0.0,0.0,204.0,0.0,148.0,0.0,2.0,185.0,0.0,11.0,8.0,0.0,194.0,0.0,9.0,0.0,59.0,3.0,Fail
586928,BBB,2013J,0.0,0.0,0.0,0.0,52.0,0.0,88.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,53.0,0.0,15.0,0.0,29.0,12.0,Fail
586935,FFF,2013J,1.0,0.0,0.0,2.0,90.0,0.0,248.0,0.0,0.0,901.0,0.0,16.0,6.0,3.0,620.0,0.0,18.0,0.0,164.0,16.0,Pass
586946,DDD,2014B,0.0,0.0,0.0,0.0,23.0,0.0,38.0,0.0,0.0,51.0,0.0,15.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,Withdrawn
586946,DDD,2014J,0.0,0.0,25.0,0.0,188.0,0.0,270.0,0.0,27.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,156.0,48.0,Pass
586957,DDD,2014J,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Withdrawn
586957,FFF,2013J,18.0,6.0,0.0,2.0,164.0,0.0,206.0,0.0,3.0,1026.0,0.0,16.0,8.0,15.0,646.0,0.0,20.0,0.0,212.0,20.0,Pass
586961,DDD,2013J,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
586962,CCC,2014B,0.0,0.0,0.0,0.0,21.0,0.0,43.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,8.0,3.0,Withdrawn
586962,EEE,2013J,0.0,4.0,0.0,0.0,741.0,0.0,421.0,0.0,5.0,879.0,0.0,568.0,0.0,0.0,325.0,0.0,9.0,0.0,21.0,54.0,Pass
586974,FFF,2013J,0.0,0.0,0.0,0.0,7.0,0.0,31.0,0.0,0.0,86.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,31.0,2.0,Fail
586979,EEE,2013J,0.0,1.0,0.0,0.0,5.0,0.0,46.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,80.0,0.0,19.0,0.0,1.0,2.0,Fail
586981,GGG,2013J,0.0,0.0,0.0,0.0,690.0,5.0,408.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,76.0,0.0,156.0,0.0,65.0,0.0,Fail
586995,BBB,2014B,0.0,0.0,0.0,0.0,640.0,0.0,295.0,0.0,2.0,48.0,0.0,0.0,0.0,0.0,97.0,0.0,51.0,0.0,73.0,64.0,Pass
586996,BBB,2013J,0.0,0.0,0.0,0.0,3217.0,2.0,1536.0,0.0,4.0,75.0,0.0,0.0,0.0,0.0,88.0,0.0,54.0,1.0,97.0,183.0,Distinction
587002,DDD,2013J,0.0,0.0,15.0,0.0,299.0,21.0,371.0,0.0,1.0,284.0,0.0,127.0,0.0,0.0,0.0,0.0,92.0,0.0,327.0,14.0,Pass
587004,GGG,2013J,0.0,0.0,0.0,0.0,33.0,1.0,282.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,104.0,0.0,54.0,0.0,10.0,0.0,Pass
587006,DDD,2013J,0.0,0.0,0.0,0.0,6.0,0.0,21.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,34.0,3.0,Fail
587008,CCC,2014J,0.0,0.0,0.0,0.0,12.0,0.0,212.0,0.0,2.0,236.0,0.0,0.0,0.0,0.0,584.0,0.0,102.0,0.0,75.0,10.0,Pass
587008,EEE,2014J,0.0,1.0,0.0,0.0,243.0,0.0,362.0,0.0,19.0,1278.0,0.0,273.0,0.0,0.0,179.0,0.0,24.0,0.0,103.0,40.0,Pass
587014,EEE,2013J,0.0,2.0,0.0,0.0,49.0,0.0,34.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,Fail
587037,BBB,2014J,0.0,0.0,0.0,0.0,10.0,0.0,38.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,2.0,Withdrawn
587051,BBB,2013J,0.0,0.0,0.0,0.0,53.0,0.0,36.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,0.0,12.0,7.0,Fail
587054,BBB,2014J,0.0,0.0,0.0,0.0,60.0,2.0,268.0,0.0,15.0,1290.0,0.0,0.0,0.0,3.0,135.0,0.0,81.0,0.0,53.0,3.0,Pass
587071,BBB,2013J,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,Fail
587082,CCC,2014J,0.0,0.0,0.0,0.0,14.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,14.0,0.0,28.0,4.0,Fail
587099,DDD,2013J,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,Withdrawn
587122,CCC,2014B,0.0,0.0,0.0,0.0,35.0,0.0,36.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,252.0,0.0,5.0,0.0,9.0,11.0,Withdrawn
587122,CCC,2014J,0.0,0.0,0.0,0.0,3.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,238.0,0.0,2.0,0.0,8.0,3.0,Withdrawn
587122,EEE,2013J,0.0,8.0,0.0,0.0,149.0,0.0,142.0,0.0,4.0,518.0,0.0,118.0,0.0,0.0,94.0,0.0,2.0,0.0,8.0,33.0,Withdrawn
587122,EEE,2014J,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Fail
587126,FFF,2013J,0.0,11.0,0.0,4.0,457.0,0.0,717.0,0.0,25.0,1942.0,0.0,117.0,24.0,12.0,856.0,0.0,48.0,0.0,450.0,50.0,Distinction
587140,DDD,2014J,0.0,0.0,13.0,0.0,2965.0,24.0,912.0,0.0,141.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,387.0,37.0,Pass
587150,GGG,2013J,0.0,0.0,0.0,0.0,82.0,1.0,145.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,26.0,0.0,69.0,0.0,79.0,0.0,Withdrawn
587161,GGG,2013J,0.0,0.0,0.0,0.0,674.0,2.0,495.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,130.0,0.0,59.0,0.0,126.0,0.0,Pass
587178,FFF,2013J,0.0,1.0,0.0,3.0,906.0,0.0,340.0,0.0,6.0,770.0,0.0,25.0,9.0,12.0,619.0,0.0,27.0,0.0,211.0,19.0,Pass
587179,DDD,2013J,0.0,0.0,0.0,0.0,7.0,0.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,Withdrawn
587181,BBB,2014B,0.0,0.0,0.0,0.0,24.0,1.0,36.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,48.0,0.0,47.0,0.0,40.0,21.0,Pass
587183,GGG,2013J,0.0,0.0,0.0,0.0,203.0,13.0,159.0,0.0,0.0,258.0,0.0,0.0,0.0,0.0,100.0,0.0,35.0,0.0,60.0,0.0,Pass
587192,BBB,2013J,0.0,0.0,0.0,0.0,230.0,0.0,270.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,111.0,0.0,33.0,0.0,48.0,94.0,Pass
587194,BBB,2013J,0.0,0.0,0.0,0.0,6.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,1.0,3.0,Fail
587195,CCC,2014J,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,Withdrawn
587195,FFF,2013J,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Withdrawn
587195,FFF,2014B,0.0,0.0,0.0,0.0,132.0,0.0,219.0,0.0,3.0,816.0,0.0,19.0,7.0,0.0,319.0,0.0,54.0,0.0,130.0,9.0,Withdrawn
587219,BBB,2013J,0.0,0.0,0.0,0.0,376.0,1.0,241.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,19.0,0.0,22.0,9.0,Withdrawn
587223,BBB,2013J,0.0,0.0,0.0,0.0,1303.0,4.0,493.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,79.0,0.0,71.0,2.0,73.0,57.0,Distinction
587244,CCC,2014J,0.0,0.0,0.0,0.0,575.0,0.0,263.0,0.0,2.0,38.0,0.0,0.0,3.0,0.0,418.0,0.0,156.0,0.0,137.0,14.0,Fail
587275,GGG,2013J,0.0,0.0,0.0,0.0,120.0,2.0,167.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,16.0,0.0,92.0,0.0,31.0,0.0,Fail
587283,GGG,2013J,0.0,0.0,0.0,0.0,7.0,0.0,22.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,12.0,0.0,Fail
587285,BBB,2013J,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,20.0,4.0,Withdrawn
587286,FFF,2013J,7.0,6.0,0.0,2.0,688.0,0.0,505.0,0.0,7.0,993.0,0.0,15.0,6.0,17.0,670.0,0.0,38.0,0.0,248.0,27.0,Distinction
587287,GGG,2014B,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,18.0,0.0,Fail
587294,FFF,2013J,8.0,9.0,0.0,5.0,278.0,0.0,450.0,0.0,17.0,1359.0,0.0,41.0,15.0,33.0,3491.0,0.0,54.0,0.0,483.0,62.0,Pass
587297,BBB,2013J,0.0,0.0,0.0,0.0,1024.0,1.0,491.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,92.0,0.0,107.0,0.0,139.0,66.0,Pass
587308,FFF,2013J,0.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fail
587310,DDD,2013J,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,5.0,Withdrawn
587319,EEE,2013J,0.0,2.0,0.0,0.0,24.0,0.0,180.0,0.0,0.0,413.0,0.0,183.0,0.0,0.0,102.0,0.0,1.0,0.0,7.0,35.0,Pass
587323,EEE,2014B,0.0,1.0,0.0,0.0,68.0,0.0,103.0,0.0,4.0,240.0,0.0,0.0,0.0,0.0,130.0,0.0,12.0,0.0,12.0,12.0,Pass
587324,FFF,2013J,0.0,0.0,0.0,0.0,198.0,0.0,171.0,0.0,0.0,178.0,0.0,2.0,7.0,0.0,142.0,0.0,16.0,0.0,123.0,7.0,Withdrawn
587330,GGG,2013J,0.0,0.0,0.0,0.0,132.0,2.0,143.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,119.0,0.0,42.0,0.0,11.0,0.0,Distinction
587334,FFF,2013J,22.0,8.0,0.0,2.0,247.0,5.0,375.0,0.0,2.0,1286.0,0.0,14.0,20.0,11.0,642.0,0.0,39.0,0.0,272.0,36.0,Pass
587346,EEE,2013J,0.0,2.0,0.0,0.0,230.0,0.0,235.0,0.0,0.0,706.0,0.0,279.0,1.0,0.0,212.0,0.0,28.0,0.0,33.0,45.0,Pass
587362,GGG,2013J,0.0,0.0,0.0,0.0,228.0,0.0,220.0,0.0,0.0,341.0,0.0,0.0,0.0,0.0,132.0,0.0,36.0,0.0,18.0,0.0,Distinction
587369,FFF,2013J,0.0,7.0,0.0,0.0,376.0,0.0,281.0,0.0,7.0,381.0,0.0,83.0,6.0,4.0,237.0,0.0,60.0,0.0,167.0,17.0,Fail
